driverStandingsId,raceId,driverId,points,position,wins,date
24980,677,49,1.0,18,0,2001-09-16 00:00:00
24981,677,54,5.0,14,0,2001-09-16 00:00:00
24982,677,53,0.0,20,0,2001-09-16 00:00:00
24983,677,43,5.0,13,0,2001-09-16 00:00:00
24984,677,13,57.0,2,2,2001-09-16 00:00:00
24985,677,48,6.0,12,0,2001-09-16 00:00:00
24986,677,1,11.0,8,0,2001-09-16 00:00:00
24987,677,21,54.0,3,0,2001-09-16 00:00:00
24988,677,29,107.0,1,8,2001-09-16 00:00:00
24989,677,7,9.0,9,0,2001-09-16 00:00:00
24990,677,3,0.0,23,0,2001-09-16 00:00:00
24991,677,58,0.0,21,0,2001-09-16 00:00:00
24992,677,22,48.0,4,3,2001-09-16 00:00:00
24993,677,60,0.0,24,0,2001-09-16 00:00:00
24994,677,20,8.0,11,0,2001-09-16 00:00:00
24995,677,36,3.0,16,0,2001-09-16 00:00:00
24996,677,30,25.0,5,1,2001-09-16 00:00:00
24997,677,34,12.0,7,0,2001-09-16 00:00:00
24998,677,40,0.0,19,0,2001-09-16 00:00:00
24999,677,59,0.0,25,0,2001-09-16 00:00:00
25000,677,17,2.0,17,0,2001-09-16 00:00:00
25001,677,14,9.0,10,0,2001-09-16 00:00:00
25002,677,56,24.0,6,1,2001-09-16 00:00:00
25003,677,57,0.0,22,0,2001-09-16 00:00:00
25004,678,56,34.0,5,2,2001-09-30 00:00:00
25005,678,54,5.0,15,0,2001-09-30 00:00:00
25006,678,49,1.0,18,0,2001-09-30 00:00:00
25007,678,55,6.0,12,0,2001-09-30 00:00:00
25008,678,3,0.0,23,0,2001-09-30 00:00:00
25009,678,20,8.0,11,0,2001-09-30 00:00:00
25010,678,22,48.0,4,3,2001-09-30 00:00:00
25011,678,14,12.0,9,0,2001-09-30 00:00:00
25012,678,53,0.0,20,0,2001-09-30 00:00:00
25013,678,59,0.0,25,0,2001-09-30 00:00:00
25014,678,57,0.0,22,0,2001-09-30 00:00:00
25015,678,34,12.0,7,0,2001-09-30 00:00:00
25016,678,58,0.0,21,0,2001-09-30 00:00:00
25017,678,30,25.0,6,1,2001-09-30 00:00:00
25018,678,36,3.0,16,0,2001-09-30 00:00:00
25019,678,40,0.0,19,0,2001-09-30 00:00:00
25020,678,60,0.0,24,0,2001-09-30 00:00:00
25021,678,17,2.0,17,0,2001-09-30 00:00:00
25022,678,43,5.0,14,0,2001-09-30 00:00:00
25023,678,13,61.0,2,2,2001-09-30 00:00:00
25024,678,48,6.0,13,0,2001-09-30 00:00:00
25025,678,1,12.0,8,0,2001-09-30 00:00:00
25026,678,21,54.0,3,0,2001-09-30 00:00:00
25027,678,7,9.0,10,0,2001-09-30 00:00:00
25028,678,29,113.0,1,8,2001-09-30 00:00:00
25029,679,3,0.0,23,0,2001-10-14 00:00:00
25030,679,55,6.0,12,0,2001-10-14 00:00:00
25031,679,49,1.0,18,0,2001-10-14 00:00:00
25032,679,54,5.0,15,0,2001-10-14 00:00:00
25033,679,43,5.0,14,0,2001-10-14 00:00:00
25034,679,48,6.0,13,0,2001-10-14 00:00:00
25035,679,20,8.0,11,0,2001-10-14 00:00:00
25036,679,1,12.0,8,0,2001-10-14 00:00:00
25037,679,21,56.0,3,0,2001-10-14 00:00:00
25038,679,13,65.0,2,2,2001-10-14 00:00:00
25039,679,7,9.0,10,0,2001-10-14 00:00:00
25040,679,22,49.0,4,3,2001-10-14 00:00:00
25041,679,53,0.0,20,0,2001-10-14 00:00:00
25042,679,14,12.0,9,0,2001-10-14 00:00:00
25043,679,17,2.0,17,0,2001-10-14 00:00:00
25044,679,59,0.0,25,0,2001-10-14 00:00:00
25045,679,57,0.0,22,0,2001-10-14 00:00:00
25046,679,34,12.0,7,0,2001-10-14 00:00:00
25047,679,29,123.0,1,9,2001-10-14 00:00:00
25048,679,58,0.0,21,0,2001-10-14 00:00:00
25049,679,30,31.0,6,1,2001-10-14 00:00:00
25050,679,36,3.0,16,0,2001-10-14 00:00:00
25051,679,40,0.0,19,0,2001-10-14 00:00:00
25052,679,60,0.0,24,0,2001-10-14 00:00:00
25053,679,61,0.0,26,0,2001-10-14 00:00:00
25054,679,56,37.0,5,2,2001-10-14 00:00:00
25055,680,29,10.0,1,1,2002-03-03 00:00:00
25056,680,30,6.0,2,0,2002-03-03 00:00:00
25057,680,7,4.0,3,0,2002-03-03 00:00:00
25058,680,62,1.0,6,0,2002-03-03 00:00:00
25059,680,16,2.0,5,0,2002-03-03 00:00:00
25060,680,61,0.0,7,0,2002-03-03 00:00:00
25061,680,36,0.0,8,0,2002-03-03 00:00:00
25062,680,55,3.0,4,0,2002-03-03 00:00:00
25063,681,61,0.0,12,0,2002-03-17 00:00:00
25064,681,29,14.0,1,1,2002-03-17 00:00:00
25065,681,30,12.0,2,0,2002-03-17 00:00:00
25066,681,7,4.0,4,0,2002-03-17 00:00:00
25067,681,55,3.0,6,0,2002-03-17 00:00:00
25068,681,16,2.0,8,0,2002-03-17 00:00:00
25069,681,62,1.0,9,0,2002-03-17 00:00:00
25070,681,36,0.0,13,0,2002-03-17 00:00:00
25071,681,34,0.0,14,0,2002-03-17 00:00:00
25072,681,17,3.0,5,0,2002-03-17 00:00:00
25073,681,1,2.0,7,0,2002-03-17 00:00:00
25074,681,12,1.0,10,0,2002-03-17 00:00:00
25075,681,65,0.0,11,0,2002-03-17 00:00:00
25076,681,20,0.0,17,0,2002-03-17 00:00:00
25077,681,10,0.0,15,0,2002-03-17 00:00:00
25078,681,48,0.0,16,0,2002-03-17 00:00:00
25079,681,22,10.0,3,1,2002-03-17 00:00:00
25080,682,29,24.0,1,2,2002-03-31 00:00:00
25081,682,30,14.0,3,0,2002-03-31 00:00:00
25082,682,7,4.0,5,0,2002-03-31 00:00:00
25083,682,55,3.0,7,0,2002-03-31 00:00:00
25084,682,16,2.0,8,0,2002-03-31 00:00:00
25085,682,62,2.0,10,0,2002-03-31 00:00:00
25086,682,61,0.0,12,0,2002-03-31 00:00:00
25087,682,22,16.0,2,1,2002-03-31 00:00:00
25088,682,36,0.0,14,0,2002-03-31 00:00:00
25089,682,1,2.0,9,0,2002-03-31 00:00:00
25090,682,12,1.0,11,0,2002-03-31 00:00:00
25091,682,65,0.0,13,0,2002-03-31 00:00:00
25092,682,34,0.0,15,0,2002-03-31 00:00:00
25093,682,10,0.0,16,0,2002-03-31 00:00:00
25094,682,48,0.0,17,0,2002-03-31 00:00:00
25095,682,20,0.0,18,0,2002-03-31 00:00:00
25096,682,13,4.0,6,0,2002-03-31 00:00:00
25097,682,17,6.0,4,0,2002-03-31 00:00:00
25098,683,61,0.0,14,0,2002-04-14 00:00:00
25099,683,62,2.0,11,0,2002-04-14 00:00:00
25100,683,16,2.0,10,0,2002-04-14 00:00:00
25101,683,29,34.0,1,3,2002-04-14 00:00:00
25102,683,36,0.0,16,0,2002-04-14 00:00:00
25103,683,7,4.0,7,0,2002-04-14 00:00:00
25104,683,30,17.0,3,0,2002-04-14 00:00:00
25105,683,55,3.0,8,0,2002-04-14 00:00:00
25106,683,22,20.0,2,1,2002-04-14 00:00:00
25107,683,20,0.0,20,0,2002-04-14 00:00:00
25108,683,1,2.0,9,0,2002-04-14 00:00:00
25109,683,14,0.0,18,0,2002-04-14 00:00:00
25110,683,21,6.0,5,0,2002-04-14 00:00:00
25111,683,13,5.0,6,0,2002-04-14 00:00:00
25112,683,48,0.0,19,0,2002-04-14 00:00:00
25113,683,17,8.0,4,0,2002-04-14 00:00:00
25114,683,34,0.0,13,0,2002-04-14 00:00:00
25115,683,65,0.0,15,0,2002-04-14 00:00:00
25116,683,12,1.0,12,0,2002-04-14 00:00:00
25117,683,10,0.0,17,0,2002-04-14 00:00:00
25118,684,36,0.0,17,0,2002-04-28 00:00:00
25119,684,29,44.0,1,4,2002-04-28 00:00:00
25120,684,30,23.0,2,0,2002-04-28 00:00:00
25121,684,7,4.0,8,0,2002-04-28 00:00:00
25122,684,55,3.0,9,0,2002-04-28 00:00:00
25123,684,16,2.0,11,0,2002-04-28 00:00:00
25124,684,62,2.0,12,0,2002-04-28 00:00:00
25125,684,61,0.0,16,0,2002-04-28 00:00:00
25126,684,22,20.0,3,1,2002-04-28 00:00:00
25127,684,17,8.0,5,0,2002-04-28 00:00:00
25128,684,1,5.0,7,0,2002-04-28 00:00:00
25129,684,12,3.0,10,0,2002-04-28 00:00:00
25130,684,65,0.0,15,0,2002-04-28 00:00:00
25131,684,34,0.0,14,0,2002-04-28 00:00:00
25132,684,10,0.0,18,0,2002-04-28 00:00:00
25133,684,48,1.0,13,0,2002-04-28 00:00:00
25134,684,20,0.0,20,0,2002-04-28 00:00:00
25135,684,13,9.0,4,0,2002-04-28 00:00:00
25136,684,21,6.0,6,0,2002-04-28 00:00:00
25137,684,14,0.0,19,0,2002-04-28 00:00:00
25138,685,61,0.0,17,0,2002-05-12 00:00:00
25139,685,62,2.0,13,0,2002-05-12 00:00:00
25140,685,16,2.0,11,0,2002-05-12 00:00:00
25141,685,29,54.0,1,5,2002-05-12 00:00:00
25142,685,7,4.0,8,0,2002-05-12 00:00:00
25143,685,30,27.0,2,0,2002-05-12 00:00:00
25144,685,36,0.0,18,0,2002-05-12 00:00:00
25145,685,55,3.0,9,0,2002-05-12 00:00:00
25146,685,22,23.0,3,1,2002-05-12 00:00:00
25147,685,10,0.0,19,0,2002-05-12 00:00:00
25148,685,1,5.0,7,0,2002-05-12 00:00:00
25149,685,12,3.0,10,0,2002-05-12 00:00:00
25150,685,65,0.0,16,0,2002-05-12 00:00:00
25151,685,34,0.0,15,0,2002-05-12 00:00:00
25152,685,48,1.0,14,0,2002-05-12 00:00:00
25153,685,20,2.0,12,0,2002-05-12 00:00:00
25154,685,13,10.0,5,0,2002-05-12 00:00:00
25155,685,21,12.0,4,0,2002-05-12 00:00:00
25156,685,14,0.0,20,0,2002-05-12 00:00:00
25157,685,17,8.0,6,0,2002-05-12 00:00:00
25158,686,22,27.0,2,1,2002-05-26 00:00:00
25159,686,36,0.0,19,0,2002-05-26 00:00:00
25160,686,61,0.0,18,0,2002-05-26 00:00:00
25161,686,7,4.0,8,0,2002-05-26 00:00:00
25162,686,16,2.0,13,0,2002-05-26 00:00:00
25163,686,30,27.0,3,0,2002-05-26 00:00:00
25164,686,17,8.0,6,0,2002-05-26 00:00:00
25165,686,62,2.0,14,0,2002-05-26 00:00:00
25166,686,1,5.0,7,0,2002-05-26 00:00:00
25167,686,48,2.0,15,0,2002-05-26 00:00:00
25168,686,65,0.0,17,0,2002-05-26 00:00:00
25169,686,34,0.0,16,0,2002-05-26 00:00:00
25170,686,10,0.0,20,0,2002-05-26 00:00:00
25171,686,20,4.0,9,0,2002-05-26 00:00:00
25172,686,13,20.0,4,1,2002-05-26 00:00:00
25173,686,21,12.0,5,0,2002-05-26 00:00:00
25174,686,14,3.0,11,0,2002-05-26 00:00:00
25175,686,58,0.0,21,0,2002-05-26 00:00:00
25176,686,12,3.0,12,0,2002-05-26 00:00:00
25177,686,29,60.0,1,5,2002-05-26 00:00:00
25178,686,55,3.0,10,0,2002-05-26 00:00:00
25179,687,61,0.0,18,0,2002-06-09 00:00:00
25180,687,17,8.0,6,0,2002-06-09 00:00:00
25181,687,22,27.0,2,1,2002-06-09 00:00:00
25182,687,36,0.0,19,0,2002-06-09 00:00:00
25183,687,43,0.0,20,0,2002-06-09 00:00:00
25184,687,62,2.0,14,0,2002-06-09 00:00:00
25185,687,16,2.0,13,0,2002-06-09 00:00:00
25186,687,55,3.0,11,0,2002-06-09 00:00:00
25187,687,7,7.0,7,0,2002-06-09 00:00:00
25188,687,30,27.0,3,0,2002-06-09 00:00:00
25189,687,29,70.0,1,6,2002-06-09 00:00:00
25190,687,65,0.0,17,0,2002-06-09 00:00:00
25191,687,34,0.0,16,0,2002-06-09 00:00:00
25192,687,10,0.0,21,0,2002-06-09 00:00:00
25193,687,48,2.0,15,0,2002-06-09 00:00:00
25194,687,20,6.0,8,0,2002-06-09 00:00:00
25195,687,13,26.0,4,1,2002-06-09 00:00:00
25196,687,21,16.0,5,0,2002-06-09 00:00:00
25197,687,14,4.0,10,0,2002-06-09 00:00:00
25198,687,58,0.0,22,0,2002-06-09 00:00:00
25199,687,1,5.0,9,0,2002-06-09 00:00:00
25200,687,12,3.0,12,0,2002-06-09 00:00:00
25201,688,65,0.0,17,0,2002-06-23 00:00:00
25202,688,36,0.0,19,0,2002-06-23 00:00:00
25203,688,61,0.0,18,0,2002-06-23 00:00:00
25204,688,16,2.0,13,0,2002-06-23 00:00:00
25205,688,55,3.0,12,0,2002-06-23 00:00:00
25206,688,7,11.0,6,0,2002-06-23 00:00:00
25207,688,30,27.0,3,0,2002-06-23 00:00:00
25208,688,29,76.0,1,6,2002-06-23 00:00:00
25209,688,12,4.0,11,0,2002-06-23 00:00:00
25210,688,22,30.0,2,1,2002-06-23 00:00:00
25211,688,17,10.0,7,0,2002-06-23 00:00:00
25212,688,62,2.0,14,0,2002-06-23 00:00:00
25213,688,43,0.0,20,0,2002-06-23 00:00:00
25214,688,10,0.0,21,0,2002-06-23 00:00:00
25215,688,48,2.0,15,0,2002-06-23 00:00:00
25216,688,20,6.0,8,0,2002-06-23 00:00:00
25217,688,13,26.0,5,1,2002-06-23 00:00:00
25218,688,1,5.0,9,0,2002-06-23 00:00:00
25219,688,34,0.0,16,0,2002-06-23 00:00:00
25220,688,14,4.0,10,0,2002-06-23 00:00:00
25221,688,58,0.0,22,0,2002-06-23 00:00:00
25222,688,21,26.0,4,1,2002-06-23 00:00:00
25223,689,17,10.0,7,0,2002-07-07 00:00:00
25224,689,30,31.0,3,0,2002-07-07 00:00:00
25225,689,7,11.0,6,0,2002-07-07 00:00:00
25226,689,55,3.0,13,0,2002-07-07 00:00:00
25227,689,16,2.0,15,0,2002-07-07 00:00:00
25228,689,62,2.0,16,0,2002-07-07 00:00:00
25229,689,61,0.0,19,0,2002-07-07 00:00:00
25230,689,36,0.0,20,0,2002-07-07 00:00:00
25231,689,22,30.0,4,1,2002-07-07 00:00:00
25232,689,29,86.0,1,7,2002-07-07 00:00:00
25233,689,1,6.0,8,0,2002-07-07 00:00:00
25234,689,65,0.0,18,0,2002-07-07 00:00:00
25235,689,34,3.0,12,0,2002-07-07 00:00:00
25236,689,10,0.0,21,0,2002-07-07 00:00:00
25237,689,48,2.0,17,0,2002-07-07 00:00:00
25238,689,20,6.0,9,0,2002-07-07 00:00:00
25239,689,13,26.0,5,1,2002-07-07 00:00:00
25240,689,21,32.0,2,1,2002-07-07 00:00:00
25241,689,14,4.0,10,0,2002-07-07 00:00:00
25242,689,58,0.0,22,0,2002-07-07 00:00:00
25243,689,43,2.0,14,0,2002-07-07 00:00:00
25244,689,12,4.0,11,0,2002-07-07 00:00:00
25245,690,36,0.0,20,0,2002-07-21 00:00:00
25246,690,61,0.0,19,0,2002-07-21 00:00:00
25247,690,62,2.0,16,0,2002-07-21 00:00:00
25248,690,16,2.0,15,0,2002-07-21 00:00:00
25249,690,22,32.0,4,1,2002-07-21 00:00:00
25250,690,7,17.0,6,0,2002-07-21 00:00:00
25251,690,30,34.0,2,0,2002-07-21 00:00:00
25252,690,29,96.0,1,8,2002-07-21 00:00:00
25253,690,55,3.0,13,0,2002-07-21 00:00:00
25254,690,17,11.0,7,0,2002-07-21 00:00:00
25255,690,20,6.0,9,0,2002-07-21 00:00:00
25256,690,12,4.0,11,0,2002-07-21 00:00:00
25257,690,58,0.0,22,0,2002-07-21 00:00:00
25258,690,14,4.0,10,0,2002-07-21 00:00:00
25259,690,21,32.0,3,1,2002-07-21 00:00:00
25260,690,13,30.0,5,1,2002-07-21 00:00:00
25261,690,1,6.0,8,0,2002-07-21 00:00:00
25262,690,48,2.0,17,0,2002-07-21 00:00:00
25263,690,10,0.0,21,0,2002-07-21 00:00:00
25264,690,34,3.0,12,0,2002-07-21 00:00:00
25265,690,65,0.0,18,0,2002-07-21 00:00:00
25266,690,43,2.0,14,0,2002-07-21 00:00:00
25267,691,22,36.0,3,1,2002-07-28 00:00:00
25268,691,29,106.0,1,9,2002-07-28 00:00:00
25269,691,30,40.0,2,0,2002-07-28 00:00:00
25270,691,7,17.0,6,0,2002-07-28 00:00:00
25271,691,55,3.0,13,0,2002-07-28 00:00:00
25272,691,16,2.0,15,0,2002-07-28 00:00:00
25273,691,62,2.0,16,0,2002-07-28 00:00:00
25274,691,61,0.0,19,0,2002-07-28 00:00:00
25275,691,36,0.0,20,0,2002-07-28 00:00:00
25276,691,17,11.0,7,0,2002-07-28 00:00:00
25277,691,1,7.0,8,0,2002-07-28 00:00:00
25278,691,12,4.0,11,0,2002-07-28 00:00:00
25279,691,58,0.0,22,0,2002-07-28 00:00:00
25280,691,14,4.0,10,0,2002-07-28 00:00:00
25281,691,21,35.0,4,1,2002-07-28 00:00:00
25282,691,13,32.0,5,1,2002-07-28 00:00:00
25283,691,43,2.0,14,0,2002-07-28 00:00:00
25284,691,48,2.0,17,0,2002-07-28 00:00:00
25285,691,10,0.0,21,0,2002-07-28 00:00:00
25286,691,34,3.0,12,0,2002-07-28 00:00:00
25287,691,65,0.0,18,0,2002-07-28 00:00:00
25288,691,20,6.0,9,0,2002-07-28 00:00:00
25289,692,22,40.0,3,1,2002-08-18 00:00:00
25290,692,29,112.0,1,9,2002-08-18 00:00:00
25291,692,30,40.0,4,0,2002-08-18 00:00:00
25292,692,7,20.0,6,0,2002-08-18 00:00:00
25293,692,55,3.0,13,0,2002-08-18 00:00:00
25294,692,16,2.0,15,0,2002-08-18 00:00:00
25295,692,62,2.0,16,0,2002-08-18 00:00:00
25296,692,61,0.0,19,0,2002-08-18 00:00:00
25297,692,36,0.0,20,0,2002-08-18 00:00:00
25298,692,17,11.0,7,0,2002-08-18 00:00:00
25299,692,43,2.0,14,0,2002-08-18 00:00:00
25300,692,12,4.0,11,0,2002-08-18 00:00:00
25301,692,65,0.0,18,0,2002-08-18 00:00:00
25302,692,34,3.0,12,0,2002-08-18 00:00:00
25303,692,10,0.0,21,0,2002-08-18 00:00:00
25304,692,48,2.0,17,0,2002-08-18 00:00:00
25305,692,20,7.0,9,0,2002-08-18 00:00:00
25306,692,13,34.0,5,1,2002-08-18 00:00:00
25307,692,21,45.0,2,2,2002-08-18 00:00:00
25308,692,14,4.0,10,0,2002-08-18 00:00:00
25309,692,58,0.0,22,0,2002-08-18 00:00:00
25310,692,1,7.0,8,0,2002-08-18 00:00:00
25311,693,36,0.0,20,0,2002-09-01 00:00:00
25312,693,61,0.0,19,0,2002-09-01 00:00:00
25313,693,62,2.0,16,0,2002-09-01 00:00:00
25314,693,16,2.0,15,0,2002-09-01 00:00:00
25315,693,22,42.0,4,1,2002-09-01 00:00:00
25316,693,7,20.0,6,0,2002-09-01 00:00:00
25317,693,30,44.0,3,0,2002-09-01 00:00:00
25318,693,29,122.0,1,10,2002-09-01 00:00:00
25319,693,55,4.0,10,0,2002-09-01 00:00:00
25320,693,17,11.0,7,0,2002-09-01 00:00:00
25321,693,65,0.0,18,0,2002-09-01 00:00:00
25322,693,12,4.0,12,0,2002-09-01 00:00:00
25323,693,1,7.0,8,0,2002-09-01 00:00:00
25324,693,14,4.0,11,0,2002-09-01 00:00:00
25325,693,21,51.0,2,2,2002-09-01 00:00:00
25326,693,13,37.0,5,1,2002-09-01 00:00:00
25327,693,58,0.0,22,0,2002-09-01 00:00:00
25328,693,48,2.0,17,0,2002-09-01 00:00:00
25329,693,10,0.0,21,0,2002-09-01 00:00:00
25330,693,34,3.0,13,0,2002-09-01 00:00:00
25331,693,43,2.0,14,0,2002-09-01 00:00:00
25332,693,20,7.0,9,0,2002-09-01 00:00:00
25333,694,7,20.0,6,0,2002-09-15 00:00:00
25334,694,55,8.0,8,0,2002-09-15 00:00:00
25335,694,16,2.0,15,0,2002-09-15 00:00:00
25336,694,62,2.0,16,0,2002-09-15 00:00:00
25337,694,61,0.0,19,0,2002-09-15 00:00:00
25338,694,36,0.0,20,0,2002-09-15 00:00:00
25339,694,22,42.0,4,1,2002-09-15 00:00:00
25340,694,17,13.0,7,0,2002-09-15 00:00:00
25341,694,34,3.0,13,0,2002-09-15 00:00:00
25342,694,65,0.0,18,0,2002-09-15 00:00:00
25343,694,21,61.0,2,3,2002-09-15 00:00:00
25344,694,30,44.0,3,0,2002-09-15 00:00:00
25345,694,10,0.0,21,0,2002-09-15 00:00:00
25346,694,48,2.0,17,0,2002-09-15 00:00:00
25347,694,20,7.0,11,0,2002-09-15 00:00:00
25348,694,13,37.0,5,1,2002-09-15 00:00:00
25349,694,1,7.0,10,0,2002-09-15 00:00:00
25350,694,29,128.0,1,10,2002-09-15 00:00:00
25351,694,12,4.0,12,0,2002-09-15 00:00:00
25352,694,43,3.0,14,0,2002-09-15 00:00:00
25353,694,58,0.0,22,0,2002-09-15 00:00:00
25354,694,14,7.0,9,0,2002-09-15 00:00:00
25355,695,58,0.0,22,0,2002-09-29 00:00:00
25356,695,43,3.0,14,0,2002-09-29 00:00:00
25357,695,14,9.0,8,0,2002-09-29 00:00:00
25358,695,21,71.0,2,4,2002-09-29 00:00:00
25359,695,13,41.0,5,1,2002-09-29 00:00:00
25360,695,20,7.0,11,0,2002-09-29 00:00:00
25361,695,48,2.0,17,0,2002-09-29 00:00:00
25362,695,10,0.0,21,0,2002-09-29 00:00:00
25363,695,34,4.0,12,0,2002-09-29 00:00:00
25364,695,65,0.0,18,0,2002-09-29 00:00:00
25365,695,1,7.0,10,0,2002-09-29 00:00:00
25366,695,12,4.0,13,0,2002-09-29 00:00:00
25367,695,22,42.0,4,1,2002-09-29 00:00:00
25368,695,17,13.0,7,0,2002-09-29 00:00:00
25369,695,30,47.0,3,0,2002-09-29 00:00:00
25370,695,7,20.0,6,0,2002-09-29 00:00:00
25371,695,55,8.0,9,0,2002-09-29 00:00:00
25372,695,29,134.0,1,10,2002-09-29 00:00:00
25373,695,62,2.0,16,0,2002-09-29 00:00:00
25374,695,61,0.0,19,0,2002-09-29 00:00:00
25375,695,36,0.0,20,0,2002-09-29 00:00:00
25376,695,16,2.0,15,0,2002-09-29 00:00:00
25377,696,36,0.0,21,0,2002-10-13 00:00:00
25378,696,30,50.0,3,0,2002-10-13 00:00:00
25379,696,29,144.0,1,11,2002-10-13 00:00:00
25380,696,7,24.0,6,0,2002-10-13 00:00:00
25381,696,55,8.0,9,0,2002-10-13 00:00:00
25382,696,16,2.0,16,0,2002-10-13 00:00:00
25383,696,62,2.0,17,0,2002-10-13 00:00:00
25384,696,61,0.0,20,0,2002-10-13 00:00:00
25385,696,22,42.0,4,1,2002-10-13 00:00:00
25386,696,13,41.0,5,1,2002-10-13 00:00:00
25387,696,1,7.0,10,0,2002-10-13 00:00:00
25388,696,21,77.0,2,4,2002-10-13 00:00:00
25389,696,14,9.0,8,0,2002-10-13 00:00:00
25390,696,17,14.0,7,0,2002-10-13 00:00:00
25391,696,43,3.0,14,0,2002-10-13 00:00:00
25392,696,20,7.0,11,0,2002-10-13 00:00:00
25393,696,58,0.0,22,0,2002-10-13 00:00:00
25394,696,10,2.0,15,0,2002-10-13 00:00:00
25395,696,34,4.0,12,0,2002-10-13 00:00:00
25396,696,65,0.0,19,0,2002-10-13 00:00:00
25397,696,12,4.0,13,0,2002-10-13 00:00:00
25398,696,48,2.0,18,0,2002-10-13 00:00:00
25399,697,13,10.0,1,1,2003-03-09 00:00:00
25400,697,30,8.0,2,0,2003-03-09 00:00:00
25401,697,7,6.0,3,0,2003-03-09 00:00:00
25402,697,29,5.0,4,0,2003-03-09 00:00:00
25403,697,48,3.0,6,0,2003-03-09 00:00:00
25404,697,14,4.0,5,0,2003-03-09 00:00:00
25405,697,22,1.0,8,0,2003-03-09 00:00:00
25406,697,49,0.0,11,0,2003-03-09 00:00:00
25407,697,3,2.0,7,0,2003-03-09 00:00:00
25408,697,34,0.0,9,0,2003-03-09 00:00:00
25409,697,17,0.0,10,0,2003-03-09 00:00:00
25410,698,13,10.0,2,1,2003-03-23 00:00:00
25411,698,30,8.0,3,0,2003-03-23 00:00:00
25412,698,7,16.0,1,1,2003-03-23 00:00:00
25413,698,29,8.0,6,0,2003-03-23 00:00:00
25414,698,48,3.0,9,0,2003-03-23 00:00:00
25415,698,22,6.0,8,0,2003-03-23 00:00:00
25416,698,14,8.0,7,0,2003-03-23 00:00:00
25417,698,17,2.0,10,0,2003-03-23 00:00:00
25418,698,49,0.0,14,0,2003-03-23 00:00:00
25419,698,21,8.0,4,0,2003-03-23 00:00:00
25420,698,1,1.0,11,0,2003-03-23 00:00:00
25421,698,51,0.0,13,0,2003-03-23 00:00:00
25422,698,42,0.0,15,0,2003-03-23 00:00:00
25423,698,34,0.0,12,0,2003-03-23 00:00:00
25424,698,3,8.0,5,0,2003-03-23 00:00:00
25425,699,22,8.0,9,0,2003-04-06 00:00:00
25426,699,13,15.0,2,1,2003-04-06 00:00:00
25427,699,30,8.0,6,0,2003-04-06 00:00:00
25428,699,7,24.0,1,1,2003-04-06 00:00:00
25429,699,29,8.0,8,0,2003-04-06 00:00:00
25430,699,14,9.0,5,0,2003-04-06 00:00:00
25431,699,48,7.0,10,0,2003-04-06 00:00:00
25432,699,3,14.0,3,0,2003-04-06 00:00:00
25433,699,17,2.0,12,0,2003-04-06 00:00:00
25434,699,49,0.0,17,0,2003-04-06 00:00:00
25435,699,21,8.0,7,0,2003-04-06 00:00:00
25436,699,1,1.0,13,0,2003-04-06 00:00:00
25437,699,51,0.0,16,0,2003-04-06 00:00:00
25438,699,42,0.0,15,0,2003-04-06 00:00:00
25439,699,20,10.0,4,1,2003-04-06 00:00:00
25440,699,16,0.0,14,0,2003-04-06 00:00:00
25441,699,34,3.0,11,0,2003-04-06 00:00:00
25442,700,29,18.0,3,1,2003-04-20 00:00:00
25443,700,14,9.0,9,0,2003-04-20 00:00:00
25444,700,48,7.0,10,0,2003-04-20 00:00:00
25445,700,3,17.0,4,0,2003-04-20 00:00:00
25446,700,22,13.0,6,0,2003-04-20 00:00:00
25447,700,34,3.0,11,0,2003-04-20 00:00:00
25448,700,17,3.0,12,0,2003-04-20 00:00:00
25449,700,49,0.0,18,0,2003-04-20 00:00:00
25450,700,42,0.0,16,0,2003-04-20 00:00:00
25451,700,1,1.0,13,0,2003-04-20 00:00:00
25452,700,51,0.0,17,0,2003-04-20 00:00:00
25453,700,20,10.0,7,1,2003-04-20 00:00:00
25454,700,16,0.0,15,0,2003-04-20 00:00:00
25455,700,43,0.0,14,0,2003-04-20 00:00:00
25456,700,41,0.0,19,0,2003-04-20 00:00:00
25457,700,7,32.0,1,1,2003-04-20 00:00:00
25458,700,21,14.0,5,0,2003-04-20 00:00:00
25459,700,13,19.0,2,1,2003-04-20 00:00:00
25460,700,30,10.0,8,0,2003-04-20 00:00:00
25461,701,20,10.0,8,1,2003-05-04 00:00:00
25462,701,16,2.0,14,0,2003-05-04 00:00:00
25463,701,13,19.0,5,1,2003-05-04 00:00:00
25464,701,30,15.0,7,0,2003-05-04 00:00:00
25465,701,7,32.0,1,1,2003-05-04 00:00:00
25466,701,29,28.0,2,2,2003-05-04 00:00:00
25467,701,42,3.0,12,0,2003-05-04 00:00:00
25468,701,48,7.0,10,0,2003-05-04 00:00:00
25469,701,3,25.0,3,0,2003-05-04 00:00:00
25470,701,22,17.0,6,0,2003-05-04 00:00:00
25471,701,14,9.0,9,0,2003-05-04 00:00:00
25472,701,17,3.0,13,0,2003-05-04 00:00:00
25473,701,49,0.0,18,0,2003-05-04 00:00:00
25474,701,21,20.0,4,0,2003-05-04 00:00:00
25475,701,43,0.0,17,0,2003-05-04 00:00:00
25476,701,41,0.0,20,0,2003-05-04 00:00:00
25477,701,50,0.0,19,0,2003-05-04 00:00:00
25478,701,1,1.0,15,0,2003-05-04 00:00:00
